District,YEAR,avg_temp,avg_max_temp,temp_range_stddev,avg_humidity,avg_wind,annual_precip,avg_temp_lag1,annual_precip_lag1,temp_range_stddev_lag1,predicted_avg_temp
Rupandehi,2045,21.640072952514092,27.239366310199593,3.4042935450887972,61.46093610123065,3.1630903288715335,1711.8865505099789,21.751661517247417,1711.7604246215967,3.3303639659891617,21.62861011966667
Rupandehi,2046,21.669442602219853,27.306828390293468,3.564447261176842,61.57223178594041,3.2216805698941204,1711.9298909847246,21.640072952514092,1711.8865505099789,3.4042935450887972,21.68984821349694
Rupandehi,2047,21.829142649046325,27.26231789791646,3.5915741365433504,61.62272195365757,3.2500127530456715,1711.7299222422469,21.669442602219853,1711.9298909847246,3.564447261176842,21.866937485905797
Rupandehi,2048,21.689772139146243,27.20184429368782,3.3988334342122704,61.675611136047245,3.409787969439653,1711.7831700105817,21.829142649046325,1711.7299222422469,3.5915741365433504,21.710684340196984
Rupandehi,2049,21.652527538156853,27.22673877579211,3.5663942158699555,61.69367056129943,3.591536704480547,1711.666577271125,21.689772139146243,1711.7831700105817,3.3988334342122704,21.694206499350514
Rupandehi,2050,21.649317392392916,27.198189066687597,3.5769242874804226,61.72383953734055,3.4745302133408544,1711.6996428491173,21.652527538156853,1711.666577271125,3.5663942158699555,21.694206499350514
Salyan,2020,19.800195228278945,25.363188681907854,3.592947814510038,61.140956494408094,2.2737483333504818,1490.6339584300329,19.852164383561643,1490.63,3.535762473392735,19.87570030154149
Salyan,2021,19.824901911245284,25.217724006191062,3.6501309342882244,61.16871611430175,2.3889565849990957,1490.5150360423786,19.800195228278945,1490.6339584300329,3.592947814510038,19.87570030154149
Salyan,2022,19.811245198013637,25.052895979421663,3.6189796037161397,61.14008703127105,2.375728613317373,1490.6188896760566,19.824901911245284,1490.5150360423786,3.6501309342882244,19.87570030154149
Salyan,2023,19.874985032169583,25.051700483149737,3.52531444674993,61.23524055951741,2.3849385563186,1490.7249004240134,19.811245198013637,1490.6188896760566,3.6189796037161397,19.87570030154149
Salyan,2024,19.69460326262845,25.02213307839599,3.4678576428740344,61.38993120412469,2.4887103015603196,1490.5366921399414,19.874985032169583,1490.7249004240134,3.52531444674993,19.700631378038022
Salyan,2025,19.679481521705103,25.208260985243157,3.455190942723524,61.515492306435405,2.4402897220394797,1490.4070740075026,19.69460326262845,1490.5366921399414,3.4678576428740344,19.69847455655839
Salyan,2026,19.728860061034002,25.167593643308084,3.3769585036024834,61.73003770431389,2.4723159959146255,1490.349691541885,19.679481521705103,1490.4070740075026,3.455190942723524,19.700631378038022
Salyan,2027,19.830022767434958,25.173069215469518,3.4513771894954544,61.7024899290239,2.4773103087007815,1490.5343440629993,19.728860061034002,1490.349691541885,3.3769585036024834,19.87532954530857
Salyan,2028,19.92602905458496,25.308148100860976,3.4762964095648554,61.699062062599744,2.431749697060085,1490.6096500905442,19.830022767434958,1490.5343440629993,3.4513771894954544,19.87317272382894
Salyan,2029,20.14388858500135,25.21706341163053,3.5779687296901534,61.80339093900048,2.3932476642459,1490.5220114531085,19.92602905458496,1490.6096500905442,3.4762964095648554,20.21168546065981
Salyan,2030,20.022973959216063,25.227008536314397,3.6454189455419783,61.68260823131227,2.5175679119793246,1490.4751422929783,20.14388858500135,1490.5220114531085,3.5779687296901534,19.879479908078228
Salyan,2031,19.996996224524295,25.234760666974555,3.5362364262422687,61.644446230065455,2.4894321792759295,1490.563939194693,20.022973959216063,1490.4751422929783,3.6454189455419783,19.87785712302112
Salyan,2032,20.234501675710355,25.129932239413804,3.58341744146005,61.60602181005176,2.4616381111903984,1490.5806235720368,19.996996224524295,1490.563939194693,3.5362364262422687,20.213842282139442
Salyan,2033,20.314423759198178,25.210515779883917,3.5599150687407377,61.55332301598697,2.3229611463510658,1490.4799074721902,20.234501675710355,1490.5806235720368,3.58341744146005,20.21168546065981
Salyan,2034,20.27760322333398,25.189090751969943,3.448907722588172,61.48239194314123,2.2583381417775525,1490.3846218438061,20.314423759198178,1490.4799074721902,3.5599150687407377,20.209157882947263
Salyan,2035,20.362568152827432,25.277690275778784,3.3534834962159867,61.229193395760525,2.347057838813375,1490.4758631800628,20.27760322333398,1490.3846218438061,3.448907722588172,20.52331989976555
Salyan,2036,20.403715520427482,25.096301832414014,3.199528402102299,61.34470612673154,2.44976694919932,1490.5459152709393,20.362568152827432,1490.4758631800628,3.3534834962159867,20.52547672124518
Salyan,2037,20.44390754233051,25.02736910118356,3.1574960888704786,61.432586535476474,2.3707447456031217,1490.7134470871054,20.403715520427482,1490.5459152709393,3.199528402102299,20.521006418776455
Salyan,2038,20.420930648580875,25.194966775615164,3.1803262052467978,61.40148636839162,2.4338203016481135,1490.6908615108212,20.44390754233051,1490.7134470871054,3.1574960888704786,20.521006418776455
Salyan,2039,20.33979327700428,25.178257947897393,3.2155291629766665,61.50515723526778,2.36267974873207,1490.748978140451,20.420930648580875,1490.6908615108212,3.1803262052467978,20.52331989976555
Salyan,2040,20.24844465502251,25.207454070498823,3.1010481356029884,61.2783631998455,2.3295438286145487,1490.604528551645,20.33979327700428,1490.748978140451,3.2155291629766665,20.20684440195817
Salyan,2041,20.214467362818695,25.30435198871473,3.122776024162084,61.45629860045402,2.4290450187242687,1490.4647725177354,20.24844465502251,1490.604528551645,3.1010481356029884,20.20684440195817
Salyan,2042,20.362412506281302,25.485529315593624,2.9810153152508545,61.42866349970736,2.3409094184403054,1490.4581496558662,20.214467362818695,1490.4647725177354,3.122776024162084,20.521006418776455
Salyan,2043,20.30491518815449,25.312782716142777,3.0145098285855996,61.33250162644398,2.2987939163446356,1490.4987943222038,20.362412506281302,1490.4581496558662,2.9810153152508545,20.20684440195817
Salyan,2044,20.34233350523808,25.296662549369373,2.8289399569477394,61.417109099427435,2.5328482541209754,1490.3483833860787,20.30491518815449,1490.4987943222038,3.0145098285855996,20.52374810695766
Salyan,2045,20.376256712105643,25.345901132238744,2.9191173098107748,61.40089962507651,2.5742574690524225,1490.1522997886595,20.34233350523808,1490.3483833860787,2.8289399569477394,20.524786025313194
Salyan,2046,20.477312957999885,25.548080189831943,2.9422767169934296,61.39916932789581,2.504817176853238,1490.030791373649,20.376256712105643,1490.1522997886595,2.9191173098107748,20.53607878975096
Salyan,2047,20.56928851284388,25.291296447370605,3.0122317883571266,61.21359488391163,2.527250749472784,1489.9220935833234,20.477312957999885,1490.030791373649,2.9422767169934296,20.593435073034378
Salyan,2048,20.49525367021614,25.295857338806243,3.0443761995308334,61.4313328562951,2.538218420105183,1489.798427861214,20.56928851284388,1489.9220935833234,3.0122317883571266,20.537701574808068
Salyan,2049,20.348153288316418,25.16826160863564,3.160949813118822,61.663365322805596,2.466840937406696,1489.8306294695942,20.49525367021614,1489.798427861214,3.0443761995308334,20.523163240256086
Salyan,2050,20.37450041517789,25.265483959737324,3.3306603056972173,61.8062047797905,2.2868047591058813,1489.8689873041967,20.348153288316418,1489.8306294695942,3.160949813118822,20.52331989976555
Sankhuwasabha,2020,15.135907318036008,20.425495824924145,2.865928671296583,69.52219375091117,2.2433001566027677,1178.5070287171188,15.257506849315067,1178.53,2.787752146840596,15.142531149292957
Sankhuwasabha,2021,14.99192444734567,20.343309606337638,2.9168931492089922,69.54876841891507,2.4166639005858257,1178.3066930102348,15.135907318036008,1178.5070287171188,2.865928671296583,15.141064928254757
Sankhuwasabha,2022,14.879273612431609,20.396038304422806,2.9780477618166645,69.48215539585081,2.449772882408077,1178.3036302940866,14.99192444734567,1178.3066930102348,2.9168931492089922,14.840782280475251
Sankhuwasabha,2023,14.80260313459608,20.40573675686298,3.2661312153521367,69.53493705869674,2.440846697946217,1178.304437510033,14.879273612431609,1178.3036302940866,2.9780477618166645,14.831557102560797
Sankhuwasabha,2024,14.841492763271585,20.44338386986131,3.1139748760026995,69.55889848842033,2.4353647231040108,1178.3334016783103,14.80260313459608,1178.304437510033,3.2661312153521367,14.81475438228335
Sankhuwasabha,2025,14.830242894874248,20.305245657840015,3.045764249690966,69.72388811347997,2.3654138372993545,1178.432482191191,14.841492763271585,1178.3334016783103,3.1139748760026995,14.831281270038454
Sankhuwasabha,2026,14.874374004897474,20.204537311084326,3.0308648726810765,70.03405000924005,2.3369860080280582,1178.4624030937962,14.830242894874248,1178.432482191191,3.045764249690966,14.821966445629553
Sankhuwasabha,2027,14.977131351528444,20.348301653094833,3.020256419943946,69.94978724928129,2.3149274717886708,1178.2926420598183,14.874374004897474,1178.4624030937962,3.0308648726810765,15.144481786340853
Sankhuwasabha,2028,14.949242819446969,20.450379571054654,3.004669692931867,69.92350912688808,2.2276934541889184,1178.0906810086476,14.977131351528444,1178.2926420598183,3.020256419943946,14.842308203980428
Sankhuwasabha,2029,15.111488175244242,20.48146378039492,2.9362271725361517,69.97229830313734,2.248672857323688,1178.1173611179765,14.949242819446969,1178.0906810086476,3.004669692931867,15.144481786340853
Sankhuwasabha,2030,15.211458347677372,20.579128862438875,3.076760415005284,70.03866041517476,2.2717890987432585,1178.1163813826015,15.111488175244242,1178.1173611179765,2.9362271725361517,15.172017259322422
Sankhuwasabha,2031,15.10411934223411,20.694358148720678,3.1471470565181985,70.09823724529525,2.296352899798235,1177.8547628256065,15.211458347677372,1178.1163813826015,3.076760415005284,15.143569067648489
Sankhuwasabha,2032,15.074838102330832,20.713591562029247,2.9862559501765746,70.09321835392144,2.4095569129784415,1177.8607876425287,15.10411934223411,1177.8547628256065,3.1471470565181985,15.138442738918574
Sankhuwasabha,2033,15.103505476959807,20.688320592084242,2.8282764262653783,70.07170246186078,2.372819988626352,1177.8348680448462,15.074838102330832,1177.8607876425287,2.9862559501765746,15.14197764694712
Sankhuwasabha,2034,15.134511789487764,20.712586085607803,2.9891242141042476,70.02590187299593,2.379780376738821,1177.7552473793878,15.103505476959807,1177.8348680448462,2.8282764262653783,15.14197764694712
Sankhuwasabha,2035,15.261907659218808,20.759564298635738,2.9623719122091354,69.94736538354691,2.2724552624054573,1177.7597661133668,15.134511789487764,1177.7552473793878,2.9891242141042476,15.174129917803416
Sankhuwasabha,2036,15.265659217767627,20.63369551946224,2.90647632260745,69.8464466216165,2.2923423942092374,1177.8603302924307,15.261907659218808,1177.7597661133668,2.9623719122091354,15.170066622274526
Sankhuwasabha,2037,15.425200307506946,20.668729085718812,3.112299951690491,69.92627490155763,2.263269761923695,1177.686104622583,15.265659217767627,1177.8603302924307,2.90647632260745,15.446587626357124
Sankhuwasabha,2038,15.318917928724549,20.77265022031795,2.941965617559265,69.88130781856725,2.272498874868768,1177.7409654537612,15.425200307506946,1177.686104622583,3.112299951690491,15.42729093775954
Sankhuwasabha,2039,15.355249968232943,20.57904074381667,3.0120543300126528,69.96407708368773,2.3260607614657,1177.8850806623186,15.318917928724549,1177.7409654537612,2.941965617559265,15.427800468614729
Sankhuwasabha,2040,15.296197884975706,20.58667379001549,3.1638346330132645,69.99039290896475,2.0876502021293124,1177.917588197132,15.355249968232943,1177.8850806623186,3.0120543300126528,15.171104540630058
Sankhuwasabha,2041,15.187607247481443,20.55829247270779,3.1939402544097577,70.1423965428714,2.102436407992637,1177.9887894467215,15.296197884975706,1177.917588197132,3.1638346330132645,15.169883113590606
Sankhuwasabha,2042,15.161697342613794,20.574399594234208,3.076086007035031,70.09993624127056,2.215749719468684,1178.1146846754914,15.187607247481443,1177.9887894467215,3.1939402544097577,15.167569632601511
Sankhuwasabha,2043,15.282689903516216,20.437871689485917,3.206514503497962,70.18061061993295,2.134744580922346,1178.1456033209706,15.161697342613794,1178.1146846754914,3.076086007035031,15.173418021619153
Sankhuwasabha,2044,15.363536204248337,20.46028047993327,3.250060638898392,70.23322414203558,2.0904107334402005,1178.2865794413938,15.282689903516216,1178.1456033209706,3.206514503497962,15.426579041575277
Sankhuwasabha,2045,15.446260392283074,20.433246193476712,3.1831578808698318,70.25023259483721,1.9802560406736098,1178.2447997708475,15.363536204248337,1178.2865794413938,3.250060638898392,15.443914256034795
Sankhuwasabha,2046,15.432955663702248,20.29448784771541,3.081184427882195,70.36047367086715,2.003861330189064,1178.309278453847,15.446260392283074,1178.2447997708475,3.1831578808698318,15.443914256034795
Sankhuwasabha,2047,15.599870613323894,20.312561102455394,3.0528786104380394,70.42344042698444,2.0321642412446055,1178.3040511595236,15.432955663702248,1178.309278453847,3.081184427882195,15.54828503042807
Sankhuwasabha,2048,15.49464596064102,20.273090491336113,3.2125667187790072,70.46952705537184,2.147988431244407,1178.3577743532776,15.599870613323894,1178.3040511595236,3.0528786104380394,15.527079773338594
Sankhuwasabha,2049,15.449644903893509,20.263548159986023,3.2706867803935107,70.58144154834766,2.144073364386552,1178.4905778205562,15.49464596064102,1178.3577743532776,3.2125667187790072,15.445366199317672
Sankhuwasabha,2050,15.301154728606056,20.256456916785126,3.3673363199635484,70.66501237451602,2.2949653305695192,1178.430976943006,15.449644903893509,1178.4905778205562,3.2706867803935107,15.426579041575277
Saptari,2020,23.364579269912284,28.708392051666394,3.2929225741201584,61.33530604304207,2.423729509584683,1268.6608482020977,23.35241095890411,1268.71,3.39387589604748,23.35927964548894
Saptari,2021,23.293763723644147,28.607962097165682,3.1258737078887555,61.26682897954205,2.4163903858137354,1268.6566004851375,23.364579269912284,1268.6608482020977,3.2929225741201584,23.290231358952195
Saptari,2022,23.302708422461194,28.746556386875515,3.2558136436714946,61.414595365210914,2.3202423177713505,1268.667406077334,23.293763723644147,1268.6566004851375,3.1258737078887555,23.29365044191029
Saptari,2023,23.277233913388862,28.72208430330658,3.136989253188726,61.430806247338424,2.375960340421866,1268.5719564894694,23.302708422461194,1268.667406077334,3.2558136436714946,23.29246952195546
Saptari,2024,23.156985956666645,28.61770489262291,3.1780736673464167,61.27046235027492,2.37185495103026,1268.583149428904,23.277233913388862,1268.5719564894694,3.136989253188726,23.07398176368762
Saptari,2025,23.102170732198076,28.604082329753293,3.1186876266026684,61.384376281271194,2.3144573461790636,1268.711326919922,23.156985956666645,1268.583149428904,3.1780736673464167,23.07398176368762
Saptari,2026,23.049122078437172,28.68841526812505,3.140862451501532,61.25786325649559,2.213495985731892,1268.77279787163,23.102170732198076,1268.711326919922,3.1186876266026684,23.052018000689237
Saptari,2027,22.89402039401353,28.786698415891248,2.970997446678142,61.34345082931261,2.223810476722626,1268.5604431831737,23.049122078437172,1268.77279787163,3.140862451501532,22.885977874126464
Saptari,2028,22.808398361760236,28.721364795403026,2.978615358279409,61.317908536184376,2.06179048365912,1268.5405283515597,22.89402039401353,1268.5604431831737,2.970997446678142,22.7299920327877
Saptari,2029,22.735060131046865,28.68500000698367,2.853143561387777,61.497468749778044,2.015584950796778,1268.6194637032602,22.808398361760236,1268.5405283515597,2.978615358279409,22.72296451272385
Saptari,2030,22.729750253667657,28.75396406952795,2.9419740092211732,61.43599180028409,1.9972138399498103,1268.6416860478282,22.735060131046865,1268.6194637032602,2.853143561387777,22.7248639687856
Saptari,2031,22.64799078510089,28.726335204095122,2.7319112981517337,61.39213587481971,2.053572004782904,1268.6398490755423,22.729750253667657,1268.6416860478282,2.9419740092211732,22.63450365374473
Saptari,2032,22.596359921108867,28.624406375658886,2.6274948547434502,61.2911398479507,2.044946976108998,1268.6548484252373,22.64799078510089,1268.6398490755423,2.7319112981517337,22.607739551815676
Saptari,2033,22.481706033304324,28.514761515847788,2.63218154777371,61.29712753829239,2.0519225270044354,1268.8077555726325,22.596359921108867,1268.6548484252373,2.6274948547434502,22.43816523833226
Saptari,2034,22.533257506835454,28.51116520742474,2.6512586495895722,61.17079868706616,2.068940403641445,1268.7352527516498,22.481706033304324,1268.8077555726325,2.63218154777371,22.43816523833226
Saptari,2035,22.437229295716033,28.569663960385697,2.7769815032826486,61.280422620868485,2.233179210984804,1268.6167870873755,22.533257506835454,1268.7352527516498,2.6512586495895722,22.432582162047296
Saptari,2036,22.484708931937295,28.545592632623325,2.829774395683787,61.439603752445734,2.316384832377117,1268.772065425482,22.437229295716033,1268.6167870873755,2.7769815032826486,22.434096699323348
Saptari,2037,22.421038853635764,28.56482300312196,2.803792708956232,61.50062277664698,2.2909747211780527,1268.8799448271463,22.484708931937295,1268.772065425482,2.829774395683787,22.424444219231567
Saptari,2038,22.47109663037533,28.664562448014717,2.8436650446036387,61.36274774694308,2.1747863443235356,1268.78171864119,22.421038853635764,1268.8799448271463,2.803792708956232,22.436334862326614
Saptari,2039,22.657970827194823,28.733108946572436,2.920288827183377,61.21658460336381,2.1277788658796974,1268.8562622902712,22.47109663037533,1268.78171864119,2.8436650446036387,22.635541572100262
Saptari,2040,22.576613055585348,28.7830135718151,2.7189536165982644,61.21340638008089,2.086793470365405,1268.923199041876,22.657970827194823,1268.8562622902712,2.920288827183377,22.609977714818942
Saptari,2041,22.696651403593,28.91942525911676,2.8064941555238954,61.14843189898457,2.167033524688823,1268.9424347532777,22.576613055585348,1268.923199041876,2.7189536165982644,22.71787094994915
Saptari,2042,22.72994986696693,28.803415060674315,2.9769209903106035,61.12063721971388,2.378019514515648,1268.9153751356328,22.696651403593,1268.9424347532777,2.8064941555238954,22.72594076479043
Saptari,2043,22.809550658054874,28.647642297419456,3.114455147104736,61.131077517547396,2.337628534939535,1268.87974518182,22.72994986696693,1268.9153751356328,2.9769209903106035,22.7299920327877
Saptari,2044,22.925388827033686,28.539958871746144,3.2773228888768338,61.19181190493187,2.4478484662793085,1269.0329759913757,22.809550658054874,1268.87974518182,3.114455147104736,22.920854384607292
Saptari,2045,22.965204212701284,28.549333661909163,3.3016104106097557,61.338918699531504,2.3933350062085914,1268.7710079550957,22.925388827033686,1269.0329759913757,3.2773228888768338,22.920854384607292
Saptari,2046,22.930019448409958,28.56734988455632,3.2232038405265113,61.43620972197968,2.2313065627171724,1268.9277130192543,22.965204212701284,1268.7710079550957,3.3016104106097557,22.920854384607292
Saptari,2047,22.847942433471843,28.541929757927427,3.1927662787422366,61.330447409666405,2.2456030173287367,1268.7734042920883,22.930019448409958,1268.9277130192543,3.2232038405265113,22.878627086092607
Saptari,2048,23.031838373770952,28.614714841752953,2.864624116006239,61.47541900941082,2.2918230385978853,1268.7339596634727,22.847942433471843,1268.7734042920883,3.1927662787422366,23.04680358561939
Saptari,2049,22.97631895729368,28.478401167071674,2.6757661904871295,61.33066686072909,2.2694494944411123,1268.697691240758,23.031838373770952,1268.7339596634727,2.864624116006239,22.915564651551616
Saptari,2050,23.068388446172946,28.34095628547925,2.6276172748836175,61.45706327436476,2.325769228781275,1268.690753289899,22.97631895729368,1268.697691240758,2.6757661904871295,23.058632175743934
Sarlahi,2020,23.514021969246794,29.150634160330565,3.301478323323048,58.701254873966015,2.5233270274345054,1151.1579064756907,23.44054794520548,1151.0,3.549194185904862,23.456488253907512
Sarlahi,2021,23.486634741879676,29.252600851206285,3.272839409181814,58.69744317360874,2.6995407307397365,1151.3122210018385,23.514021969246794,1151.1579064756907,3.301478323323048,23.46445053735045
Sarlahi,2022,23.498759731906283,29.252424324582716,3.3522031179933265,58.830064452852746,2.5135261803595625,1151.2633365982645,23.486634741879676,1151.3122210018385,3.272839409181814,23.456488253907512
Sarlahi,2023,23.45594509578998,29.064046501917037,3.4063197118416055,58.667270907575016,2.294268103126412,1151.3828815251597,23.498759731906283,1151.2633365982645,3.3522031179933265,23.45341523273757
Sarlahi,2024,23.44168792758423,29.043284056021406,3.369690218798816,58.821872510378846,2.29570657287308,1151.3663519502365,23.45594509578998,1151.3828815251597,3.4063197118416055,23.444616279034328
Sarlahi,2025,23.37475104459018,29.033051266309613,3.2593350183225653,58.75990342684057,2.296262074524481,1151.393401007132,23.44168792758423,1151.3663519502365,3.369690218798816,23.373292999753463
Sarlahi,2026,23.54568422464015,29.05532755313991,3.393241831202257,58.732528217284965,2.239601343974711,1151.326436144493,23.37475104459018,1151.393401007132,3.2593350183225653,23.460370074770637
Sarlahi,2027,23.493661294855105,28.96437574351797,3.414548767586923,58.71830695627056,2.026316591191388,1151.441281082696,23.54568422464015,1151.326436144493,3.393241831202257,23.45341523273757
Sarlahi,2028,23.472889275724977,28.814130983016565,3.37906482208008,58.61095162453732,2.075696379015692,1151.462878705438,23.493661294855105,1151.441281082696,3.414548767586923,23.449966646202228
Sarlahi,2029,23.48066596241263,28.876112353730257,3.532942232649313,58.54202353074156,1.822374801415733,1151.5744688479485,23.472889275724977,1151.462878705438,3.37906482208008,23.422005378263492
Sarlahi,2030,23.570059081832262,28.92645350379863,3.55051808661649,58.198429389787385,1.7678426624846078,1151.4409005057494,23.48066596241263,1151.5744688479485,3.532942232649313,23.42896022029656
Sarlahi,2031,23.633742278736406,28.868858514334196,3.6653333316901544,58.279331689200724,1.8588400922059307,1151.355522684578,23.570059081832262,1151.4409005057494,3.55051808661649,23.620212400984364
Sarlahi,2032,23.626988142275895,28.92607607680687,3.722040779088974,58.28423963192146,1.9470768391050963,1151.402604073899,23.633742278736406,1151.355522684578,3.6653333316901544,23.64775313126864
Sarlahi,2033,23.512339390467236,28.95748815416085,3.5017444121894945,58.23291137696936,1.9458514055369571,1151.356606992633,23.626988142275895,1151.402604073899,3.722040779088974,23.45299469508311
Sarlahi,2034,23.464864545621882,28.836535027999524,3.5606925846735527,58.07959038046857,1.848612408285601,1151.2978792029178,23.512339390467236,1151.356606992633,3.5017444121894945,23.422005378263492
Sarlahi,2035,23.553707962052528,28.715331837780482,3.612426792961279,58.001728017350814,1.8496045426409355,1151.3203871612093,23.464864545621882,1151.2978792029178,3.5606925846735527,23.42896022029656
Sarlahi,2036,23.582934084905816,28.893740111273814,3.593084827932039,57.962638938260106,1.9087359686422356,1151.3700015696631,23.553707962052528,1151.3203871612093,3.612426792961279,23.620212400984364
Sarlahi,2037,23.542054934540158,28.834256756859165,3.4574734532585807,57.99584051381944,2.120409158259686,1151.3804071713844,23.582934084905816,1151.3700015696631,3.593084827932039,23.456921488235295
Sarlahi,2038,23.644157943983192,28.87011068343964,3.514654744297079,58.03316209356938,2.0651672581235463,1151.3413787079658,23.542054934540158,1151.3804071713844,3.4574734532585807,23.646891593562422
Sarlahi,2039,23.639350694160832,28.81163741682057,3.5109492411714647,58.17032421916456,2.05766869471497,1151.180212120651,23.644157943983192,1151.3413787079658,3.514654744297079,23.646891593562422
Sarlahi,2040,23.434726944875635,28.643957897832344,3.506503950299546,58.17230954761043,2.0934980403602337,1151.1893777187545,23.639350694160832,1151.180212120651,3.5109492411714647,23.43988561713831
Sarlahi,2041,23.497384875128045,28.77402208610816,3.4533469273685635,58.25496611520011,2.16743664282026,1151.2487095498686,23.434726944875635,1151.1893777187545,3.506503950299546,23.449966646202228
Sarlahi,2042,23.571887001290435,28.667706252903507,3.479905833350794,58.30123274843084,2.1078406767487414,1151.182686237827,23.497384875128045,1151.2487095498686,3.4533469273685635,23.6481736689231
Sarlahi,2043,23.65856208119989,28.59842520331374,3.460064559571838,58.302623236936824,2.0332940082472506,1151.298060668716,23.571887001290435,1151.182686237827,3.479905833350794,23.651879505629235
Sarlahi,2044,23.3789261216457,28.75150035345988,3.297075682922795,58.41605375586192,1.980537201666451,1151.3397401231985,23.65856208119989,1151.298060668716,3.460064559571838,23.37070595092434
Sarlahi,2045,23.231507118192468,28.61103372943865,3.3063657184155155,58.410264594906046,1.7781839268155202,1151.4079981172988,23.3789261216457,1151.3397401231985,3.297075682922795,23.26609104443746
Sarlahi,2046,23.241057276607034,28.499652538920085,3.226294016638465,58.429003842769305,1.5354398320086047,1151.5034281733358,23.231507118192468,1151.4079981172988,3.3063657184155155,23.26609104443746
Sarlahi,2047,23.290308773627316,28.53150303853636,3.2326309446064125,58.5468502564167,1.5370754953281236,1151.3760333068594,23.241057276607034,1151.5034281733358,3.226294016638465,23.26609104443746
Sarlahi,2048,23.181446126632675,28.51975738309861,3.097848293805967,58.40694512341684,1.5728235857131487,1151.5966307873152,23.290308773627316,1151.3760333068594,3.2326309446064125,23.048660529218054
Sarlahi,2049,23.290504406958824,28.486885716808025,3.2334130994201424,58.580895745066485,1.6865692203894675,1151.6715726523405,23.181446126632675,1151.5966307873152,3.097848293805967,23.26609104443746
Sarlahi,2050,23.228210856749673,28.52665505994759,3.2134638153010457,58.720829703557165,1.7193010362752783,1151.5917304377854,23.290504406958824,1151.6715726523405,3.2334130994201424,23.26609104443746
Sindhuli,2020,21.138803138532207,26.50504829320387,3.20952212467398,60.47850268681772,2.3917560289835524,1158.8462055575546,21.20490410958904,1158.63,3.1875565910151726,21.16653543523436
Sindhuli,2021,20.99147991805146,26.61218607831648,3.1424697493355476,60.81157499140436,2.356649796833695,1158.9536865215155,21.138803138532207,1158.8462055575546,3.20952212467398,21.038612673061238
Sindhuli,2022,21.029404586718318,26.625096959355133,3.0241699629116185,60.77151026989901,2.3958887501023014,1159.0182275333693,20.99147991805146,1158.9536865215155,3.1424697493355476,21.038612673061238
Sindhuli,2023,20.95891049832405,26.533931339930902,2.9756368547781014,60.851167249393576,2.35637038805903,1159.1415375684246,21.029404586718318,1159.0182275333693,3.0241699629116185,21.038612673061238
Sindhuli,2024,21.056154959185307,26.471491974448227,3.0243556756672523,60.88529166539302,2.362758844442273,1159.2443774016438,20.95891049832405,1159.1415375684246,2.9756368547781014,21.038612673061238
Sindhuli,2025,21.148771806719562,26.34847136120553,2.923476283569934,61.02619814061916,2.2864230340432083,1159.0557705084386,21.056154959185307,1159.2443774016438,3.0243556756672523,21.164221954245264
Sindhuli,2026,21.175378488729,26.39512440177537,3.04478625549019,61.09852350774096,2.123651051522417,1159.0371498806542,21.148771806719562,1159.0557705084386,2.923476283569934,21.164221954245264
Sindhuli,2027,21.40755703134913,26.3762764164597,3.0555852610215766,61.191884221968266,1.8926129558703793,1159.1381847887906,21.175378488729,1159.0371498806542,3.04478625549019,21.357205991556388
Sindhuli,2028,21.34053661057377,26.42253125700591,3.179463165384595,61.27904664760303,1.9673087854206366,1159.2877595639993,21.40755703134913,1159.1381847887906,3.0555852610215766,21.294081288518363
Sindhuli,2029,21.573554495917783,26.499936258598293,3.078890326338653,61.26824628790697,2.076740136272787,1159.2343646927645,21.34053661057377,1159.2877595639993,3.179463165384595,21.60481710175452
Sindhuli,2030,21.393342275144974,26.61518481829951,3.0200184310177245,61.241285779153024,2.073172075940791,1159.1933134452868,21.573554495917783,1159.2343646927645,3.078890326338653,21.383885184134446
Sindhuli,2031,21.563715441051414,26.689300572700677,3.045340171988102,61.34333270655246,2.0818855765464197,1159.0894641801117,21.393342275144974,1159.1933134452868,3.0200184310177245,21.538453264781307
Sindhuli,2032,21.635494379193972,26.70952215198523,2.949689991908532,61.43040890091712,2.1234813800658663,1159.028472189909,21.563715441051414,1159.0894641801117,3.045340171988102,21.60481710175452
Sindhuli,2033,21.425809225851648,26.77014633441712,3.0571654770744146,61.44456082128297,2.136793712760654,1159.0112021657412,21.635494379193972,1159.028472189909,2.949689991908532,21.383885184134446
Sindhuli,2034,21.443779484123905,26.835198515162002,2.966415070028905,61.59143178866142,2.0896312984810095,1158.9356859668271,21.425809225851648,1159.0112021657412,3.0571654770744146,21.46575005375831
Sindhuli,2035,21.299383038820256,26.862247692330982,2.88135249271125,61.55836407927621,2.0009021858503457,1158.7581321409064,21.443779484123905,1158.9356859668271,2.966415070028905,21.29304337016283
Sindhuli,2036,21.143520949237086,26.823574119418975,2.877193580725429,61.51465855813623,2.102181094656381,1158.8264227850168,21.299383038820256,1158.7581321409064,2.88135249271125,21.16318403588973
Sindhuli,2037,21.14297023284078,26.928754406313427,2.8308591884367313,61.48616642096155,2.084755314737605,1158.7907427770647,21.143520949237086,1158.8264227850168,2.877193580725429,21.16318403588973
Sindhuli,2038,21.201183225030857,27.021573197424157,2.640558909029411,61.448967275996836,2.0692992297332826,1158.786987175409,21.14297023284078,1158.7907427770647,2.8308591884367313,21.291107331427636
